Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Year,Month,Week,DayOfWeek,IsHoliday,Rolling_4w,Rolling_12w,Lag_1,Lag_4,Lag_12
26,2010-09-03,1037549.71,0,66.93,2.735,132.7248387,8.445,2010,9,35,4,No,1008548.97,1028579.8366666668,977322.52,1125329.77,1073862.59
26,2010-09-10,1042226.3,1,54.82,2.717,132.7564516,8.445,2010,9,36,4,Yes,1016120.9725,1031991.4725,1037549.71,1011938.29,1001286.67
26,2010-09-17,923473.7,0,50.08,2.716,132.7670667,8.445,2010,9,37,4,No,995143.0575,1027594.1066666668,1042226.3,1007385.36,976242.09
26,2010-09-24,868636.3,0,52.47,2.718,132.7619333,8.445,2010,9,38,4,No,967971.5025000001,1010109.1749999999,923473.7,977322.52,1078455.48
26,2010-10-01,923221.52,0,57.8,2.717,132.7568,8.149,2010,10,39,4,No,939389.4550000001,993514.5908333334,868636.3,1037549.71,1122356.53
26,2010-10-08,1001069.52,0,46.81,2.776,132.7516667,8.149,2010,10,40,4,No,929100.26,991257.7408333333,923221.52,1042226.3,1028151.72
26,2010-10-15,937956.89,0,39.93,2.878,132.7633548,8.149,2010,10,41,4,No,932721.0575000001,988452.8466666667,1001069.52,923473.7,971615.62
26,2010-10-22,916522.66,0,36.13,2.919,132.8170968,8.149,2010,10,42,4,No,944692.6475,981052.7116666668,937956.89,868636.3,1005324.28
26,2010-10-29,895069.88,0,40.3,2.938,132.8708387,8.149,2010,10,43,4,No,937654.7375,961864.3875000001,916522.66,923221.52,1125329.77
26,2010-11-05,970224.51,0,30.51,2.938,132.9245806,8.149,2010,11,44,4,No,929943.485,958388.2391666666,895069.88,1001069.52,1011938.29
26,2010-11-12,971193.01,0,37.51,2.961,132.9783226,8.149,2010,11,45,4,No,938252.5149999999,955372.21,970224.51,937956.89,1007385.36
26,2010-11-19,901972.7,0,36.73,3.03,132.9172,8.149,2010,11,46,4,No,934615.025,949093.0583333335,971193.01,916522.66,977322.52
26,2010-11-26,1286833.62,1,28.11,3.07,132.8369333,8.149,2010,11,47,4,Yes,1032555.96,969866.7174999999,901972.7,895069.88,1037549.71
26,2010-12-03,1016143.64,0,27.73,3.065,132.7566667,8.149,2010,12,48,4,No,1044035.7425,967693.1625000001,1286833.62,970224.51,1042226.3
26,2010-12-10,1149612.04,0,16.6,3.132,132.6764,8.149,2010,12,49,4,No,1088640.5,986538.0241666666,1016143.64,971193.01,923473.7
26,2010-12-17,1196813.33,0,20.61,3.139,132.6804516,8.149,2010,12,50,4,No,1162350.6575000002,1013886.11,1149612.04,901972.7,868636.3
26,2010-12-24,1573982.47,0,21.81,3.15,132.7477419,8.149,2010,12,51,4,No,1234137.87,1068116.1891666667,1196813.33,1286833.62,923221.52
26,2010-12-31,877268.29,1,18.73,3.177,132.8150323,8.149,2010,12,52,4,Yes,1199419.0325,1057799.4200000002,1573982.47,1016143.64,1001069.52
26,2011-01-07,938149.21,0,21.13,3.193,132.8823226,7.907,2011,1,1,4,No,1146553.325,1057815.4466666665,877268.29,1149612.04,937956.89
26,2011-01-14,812323.29,0,16.7,3.215,132.9510645,7.907,2011,1,2,4,No,1050430.815,1049132.1658333333,938149.21,1196813.33,916522.66
26,2011-01-21,809833.21,0,12.98,3.232,133.0285161,7.907,2011,1,3,4,No,859393.5,1042029.11,812323.29,1573982.47,895069.88
26,2011-01-28,817485.14,0,5.54,3.243,133.1059677,7.907,2011,1,4,4,No,844447.7125,1029300.8291666667,809833.21,877268.29,970224.51
26,2011-02-04,911807.02,0,11.17,3.24,133.1834194,7.907,2011,2,5,4,No,837862.1649999999,1024351.9966666667,817485.14,938149.21,971193.01
26,2011-02-11,1010711.08,1,15.12,3.255,133.260871,7.907,2011,2,6,4,Yes,887459.1125,1033413.5283333333,911807.02,812323.29,901972.7
26,2011-02-18,981978.02,0,19.63,3.263,133.3701429,7.907,2011,2,7,4,No,930495.3150000001,1008008.895,1010711.08,809833.21,1286833.62
26,2011-02-25,910298.44,0,16.3,3.281,133.4921429,7.907,2011,2,8,4,No,953698.64,999188.4616666666,981978.02,817485.14,1016143.64
26,2011-03-04,945643.17,0,14.31,3.437,133.6141429,7.907,2011,3,9,4,No,962157.6775,982191.0558333335,910298.44,911807.02,1149612.04
26,2011-03-11,946614.55,0,28.13,3.6,133.7361429,7.907,2011,3,10,4,No,946133.545,961341.1574999999,945643.17,1010711.08,1196813.33
26,2011-03-18,887426.12,0,31.76,3.634,133.8492258,7.907,2011,3,11,4,No,922495.5700000001,904128.1283333334,946614.55,981978.02,1573982.47
26,2011-03-25,866566.54,0,22.99,3.624,133.9587419,7.907,2011,3,12,4,No,911562.595,903236.3158333333,887426.12,910298.44,877268.29
26,2011-04-01,849231.61,0,22.99,3.638,134.0682581,7.818,2011,4,13,4,No,887459.7050000001,895826.5158333333,866566.54,945643.17,938149.21
26,2011-04-08,985229.81,0,29.09,3.72,134.1777742,7.818,2011,4,14,4,No,897113.52,910235.3925,849231.61,946614.55,812323.29
26,2011-04-15,863266.12,0,39.46,3.823,134.2784667,7.818,2011,4,15,4,No,891073.52,914688.1350000001,985229.81,887426.12,809833.21
26,2011-04-22,921700.61,0,33.81,3.919,134.3571,7.818,2011,4,16,4,No,904857.0375,923372.7575,863266.12,866566.54,817485.14
26,2011-04-29,873450.29,0,47.17,3.988,134.4357333,7.818,2011,4,17,4,No,910911.7075,920176.3633333333,921700.61,849231.61,911807.02
26,2011-05-06,1024778.23,0,45.0,4.078,134.5143667,7.818,2011,5,18,4,No,920798.8125,921348.6258333334,873450.29,985229.81,1010711.08
26,2011-05-13,941008.85,0,48.2,4.095,134.593,7.818,2011,5,19,4,No,940234.4949999999,917934.5283333333,1024778.23,863266.12,981978.02
26,2011-05-20,938334.62,0,48.86,4.101,134.6803871,7.818,2011,5,20,4,No,944392.9974999999,920270.8766666666,941008.85,921700.61,910298.44
26,2011-05-27,996723.58,0,56.74,4.034,134.7677742,7.818,2011,5,21,4,No,975211.32,924527.5775,938334.62,873450.29,945643.17
26,2011-06-03,1054454.4,0,60.49,3.973,134.8551613,7.818,2011,6,22,4,No,982630.3624999999,933514.2316666668,996723.58,1024778.23,946614.55
26,2011-06-10,1094058.68,0,59.85,3.924,134.9425484,7.818,2011,6,23,4,No,1020892.8199999998,950733.6116666667,1054454.4,941008.85,887426.12
26,2011-06-17,981646.46,0,54.5,3.873,135.0837333,7.818,2011,6,24,4,No,1031720.78,960323.605,1094058.68,938334.62,866566.54
26,2011-06-24,997474.93,0,56.94,3.851,135.2652667,7.818,2011,6,25,4,No,1031908.6174999999,972677.215,981646.46,996723.58,849231.61
26,2011-07-01,1070119.09,0,59.89,3.815,135.4468,7.767,2011,7,26,4,No,1035824.79,979751.3216666667,997474.93,1054454.4,985229.81
26,2011-07-08,1133807.03,0,63.34,3.784,135.6283333,7.767,2011,7,27,4,No,1045761.8775000002,1002296.3975,1070119.09,1094058.68,863266.12
26,2011-07-15,1021534.7,0,64.43,3.827,135.7837419,7.767,2011,7,28,4,No,1055733.9375,1010615.9049999999,1133807.03,981646.46,921700.61
26,2011-07-22,1017867.8,0,69.52,3.882,135.8738387,7.767,2011,7,29,4,No,1060832.155,1022650.6975000001,1021534.7,997474.93,873450.29
26,2011-07-29,1005360.5,0,63.32,3.898,135.9639355,7.767,2011,7,30,4,No,1044642.5075000001,1021032.5533333333,1017867.8,1070119.09,1024778.23
26,2011-08-05,1107552.43,0,63.16,3.903,136.0540323,7.767,2011,8,31,4,No,1038078.8574999999,1034911.185,1005360.5,1133807.03,941008.85
26,2011-08-12,1087644.5,0,62.99,3.88,136.144129,7.767,2011,8,32,4,No,1054606.3075,1047353.6749999999,1107552.43,1021534.7,938334.62
26,2011-08-19,1021766.75,0,60.58,3.82,136.183129,7.767,2011,8,33,4,No,1055581.045,1049440.6058333332,1087644.5,1017867.8,996723.58
26,2011-08-26,1064617.62,0,61.1,3.796,136.2136129,7.767,2011,8,34,4,No,1070395.3250000002,1050287.5408333335,1021766.75,1005360.5,1054454.4
26,2011-09-02,1040143.14,0,59.67,3.784,136.2440968,7.767,2011,9,35,4,No,1053543.0025,1045794.5791666666,1064617.62,1107552.43,1094058.68
26,2011-09-09,1069710.97,1,60.98,3.809,136.2745806,7.767,2011,9,36,4,Yes,1049059.62,1053133.2883333333,1040143.14,1087644.5,981646.46
26,2011-09-16,951569.84,0,55.19,3.809,136.3145,7.767,2011,9,37,4,No,1031510.3925,1049307.8641666668,1069710.97,1021766.75,997474.93
26,2011-09-23,923644.6,0,50.72,3.758,136.367,7.767,2011,9,38,4,No,996267.1375,1037101.6566666667,951569.84,1064617.62,1070119.09
26,2011-09-30,959339.51,0,59.42,3.684,136.4195,7.767,2011,9,39,4,No,976066.23,1022562.6966666667,923644.6,1040143.14,1133807.03
26,2011-10-07,1130022.99,0,46.84,3.633,136.472,7.598,2011,10,40,4,No,991144.235,1031603.3875000001,959339.51,1069710.97,1021534.7
26,2011-10-14,987886.08,0,53.91,3.583,136.5150968,7.598,2011,10,41,4,No,1000223.295,1029104.9108333333,1130022.99,951569.84,1017867.8
26,2011-10-21,974907.28,0,45.23,3.618,136.5017742,7.598,2011,10,42,4,No,1013038.965,1026567.1425,987886.08,923644.6,1005360.5
26,2011-10-28,972256.98,0,35.06,3.604,136.4884516,7.598,2011,10,43,4,No,1016268.3324999999,1015292.5216666666,974907.28,959339.51,1107552.43
26,2011-11-04,988950.75,0,31.7,3.586,136.475129,7.598,2011,11,44,4,No,981000.2725,1007068.0425,972256.98,1130022.99,1087644.5
26,2011-11-11,1077640.13,0,40.08,3.57,136.4618065,7.598,2011,11,45,4,No,1003438.7849999999,1011724.1575000001,988950.75,987886.08,1021766.75
26,2011-11-18,946091.79,0,37.78,3.571,136.4666667,7.598,2011,11,46,4,No,996234.9125,1001847.0049999999,1077640.13,974907.28,1064617.62
26,2011-11-25,1282320.05,1,31.07,3.536,136.4788,7.598,2011,11,47,4,Yes,1073750.68,1022028.4141666667,946091.79,972256.98,1040143.14
26,2011-12-02,1012498.49,0,36.74,3.501,136.4909333,7.598,2011,12,48,4,No,1079637.615,1017260.7074999999,1282320.05,988950.75,1069710.97
26,2011-12-09,1148987.46,0,34.24,3.47,136.5030667,7.598,2011,12,49,4,No,1097474.4475,1033712.1758333333,1012498.49,1077640.13,951569.84
26,2011-12-16,1204807.83,0,28.24,3.445,136.5335161,7.598,2011,12,50,4,No,1162153.4575,1057142.445,1148987.46,946091.79,923644.6
26,2011-12-23,1515175.01,0,22.53,3.413,136.5883871,7.598,2011,12,51,4,No,1220367.1975,1103462.07,1204807.83,1282320.05,959339.51
26,2011-12-30,972834.42,1,18.8,3.402,136.6432581,7.598,2011,12,52,4,Yes,1210451.18,1090363.0225,1515175.01,1012498.49,1130022.99
26,2012-01-06,971557.62,0,22.94,3.439,136.698129,7.467,2012,1,1,4,No,1166093.72,1089002.3175000001,972834.42,1148987.46,987886.08
26,2012-01-13,836305.65,0,25.55,3.523,136.753,7.467,2012,1,2,4,No,1073968.175,1077452.1816666666,971557.62,1204807.83,974907.28
26,2012-01-20,838751.5,0,15.22,3.542,136.8564194,7.467,2012,1,3,4,No,904862.2975000001,1066326.7249999999,836305.65,1515175.01,972256.98
26,2012-01-27,820059.89,0,24.16,3.568,136.9598387,7.467,2012,1,4,4,No,866668.665,1052252.4866666666,838751.5,972834.42,988950.75
26,2012-02-03,939158.25,0,25.24,3.633,137.0632581,7.467,2012,2,5,4,No,858568.8225,1040712.3300000001,820059.89,971557.62,1077640.13
26,2012-02-10,1081005.64,1,23.89,3.655,137.1666774,7.467,2012,2,6,4,Yes,919743.82,1051955.1508333334,939158.25,836305.65,946091.79
26,2012-02-17,965788.76,0,23.9,3.703,137.2583103,7.467,2012,2,7,4,No,951503.135,1025577.5433333333,1081005.64,838751.5,1282320.05
26,2012-02-24,917924.47,0,28.06,3.751,137.3411034,7.467,2012,2,8,4,No,975969.28,1017696.375,965788.76,820059.89,1012498.49
26,2012-03-02,955641.74,0,22.49,3.827,137.4238966,7.467,2012,3,9,4,No,980090.1525000001,1001584.2316666666,917924.47,939158.25,1148987.46
26,2012-03-09,1028569.01,0,29.03,3.876,137.5066897,7.467,2012,3,10,4,No,966980.995,986897.6633333334,955641.74,1081005.64,1204807.83
26,2012-03-16,919503.4,0,35.06,3.867,137.5843871,7.467,2012,3,11,4,No,955409.6549999999,937258.3624999999,1028569.01,965788.76,1515175.01
26,2012-03-23,874790.68,0,49.97,3.889,137.6552903,7.467,2012,3,12,4,No,944626.2075,929088.0508333333,919503.4,917924.47,972834.42
26,2012-03-30,922018.43,0,33.33,3.921,137.7261935,7.467,2012,3,13,4,No,936220.38,924959.785,874790.68,955641.74,971557.62
26,2012-04-06,1116829.23,0,33.35,3.957,137.7970968,7.489,2012,4,14,4,No,958285.435,948336.75,922018.43,1028569.01,836305.65
26,2012-04-13,889670.29,0,36.9,4.025,137.868,7.489,2012,4,15,4,No,950827.1575000001,952579.9825,1116829.23,919503.4,838751.5
26,2012-04-20,923600.02,0,50.81,4.046,137.9230667,7.489,2012,4,16,4,No,963029.4925,961208.3266666667,889670.29,874790.68,820059.89
26,2012-04-27,911969.0,0,43.6,4.023,137.9781333,7.489,2012,4,17,4,No,960517.135,958942.5558333333,923600.02,922018.43,939158.25
26,2012-05-04,946573.29,0,40.29,3.991,138.0332,7.489,2012,5,18,4,No,917953.15,947739.86,911969.0,1116829.23,1081005.64
26,2012-05-11,1062548.73,0,47.11,3.947,138.0882667,7.489,2012,5,19,4,No,961172.76,955803.1908333333,946573.29,889670.29,965788.76
26,2012-05-18,978082.84,0,52.55,3.899,138.1065806,7.489,2012,5,20,4,No,974793.465,960816.3883333335,1062548.73,923600.02,917924.47
26,2012-05-25,1067310.74,0,58.2,3.85,138.1101935,7.489,2012,5,21,4,No,1013628.9,970122.1383333333,978082.84,911969.0,955641.74
26,2012-06-01,1015853.03,0,58.51,3.798,138.1138065,7.489,2012,6,22,4,No,1030948.835,969062.4733333333,1067310.74,946573.29,1028569.01
26,2012-06-08,1106176.83,0,49.43,3.746,138.1174194,7.489,2012,6,23,4,No,1041855.8600000001,984618.5925000001,1015853.03,1062548.73,919503.4
26,2012-06-15,1029248.22,0,57.84,3.683,138.1295333,7.489,2012,6,24,4,No,1054647.205,997490.0541666666,1106176.83,978082.84,874790.68
26,2012-06-22,1056282.91,0,63.04,3.629,138.1629,7.489,2012,6,25,4,No,1051890.2475,1008678.7608333332,1029248.22,1067310.74,922018.43
26,2012-06-29,1051190.44,0,60.71,3.577,138.1962667,7.489,2012,6,26,4,No,1060724.5999999999,1003208.8616666667,1056282.91,1015853.03,1116829.23
26,2012-07-06,1180470.8,0,64.94,3.538,138.2296333,7.405,2012,7,27,4,No,1079298.0924999998,1027442.2374999999,1051190.44,1106176.83,889670.29
26,2012-07-13,1063149.78,0,64.47,3.561,138.263,7.405,2012,7,28,4,No,1087773.4825,1039071.3841666668,1180470.8,1029248.22,923600.02
26,2012-07-20,1049625.9,0,66.75,3.61,138.2331935,7.405,2012,7,29,4,No,1086109.23,1050542.7925,1063149.78,1056282.91,911969.0
26,2012-07-27,1031745.14,0,64.12,3.701,138.2033871,7.405,2012,7,30,4,No,1081247.905,1057640.4466666665,1049625.9,1051190.44,946573.29
26,2012-08-03,1090915.09,0,65.6,3.698,138.1735806,7.405,2012,8,31,4,No,1058858.9775,1060004.3099999998,1031745.14,1180470.8,1062548.73
26,2012-08-10,1121476.51,0,67.01,3.772,138.1437742,7.405,2012,8,32,4,No,1073440.66,1071953.7825,1090915.09,1063149.78,978082.84
26,2012-08-17,1068292.56,0,65.54,3.84,138.1857097,7.405,2012,8,33,4,No,1078107.3250000002,1072035.6008333333,1121476.51,1049625.9,1067310.74
26,2012-08-24,1022704.2,0,62.08,3.874,138.2814516,7.405,2012,8,34,4,No,1075847.09,1072606.5316666665,1068292.56,1031745.14,1015853.03
26,2012-08-31,1053495.51,0,63.69,3.884,138.3771935,7.405,2012,8,35,4,No,1066492.195,1068216.4216666666,1022704.2,1090915.09,1106176.83
26,2012-09-07,1081874.03,1,61.58,3.921,138.4729355,7.405,2012,9,36,4,Yes,1056591.5750000002,1072601.9058333333,1053495.51,1121476.51,1029248.22
26,2012-09-14,986131.94,0,57.69,3.988,138.5673,7.405,2012,9,37,4,No,1036051.4199999999,1066755.9916666667,1081874.03,1068292.56,1056282.91
26,2012-09-21,961084.08,0,52.68,4.056,138.6534,7.405,2012,9,38,4,No,1020646.39,1059247.1283333332,986131.94,1022704.2,1051190.44
26,2012-09-28,964726.37,0,50.66,4.018,138.7395,7.405,2012,9,39,4,No,998454.105,1041268.4258333334,961084.08,1053495.51,1180470.8
26,2012-10-05,1095504.26,0,54.07,4.027,138.8256,7.138,2012,10,40,4,No,1001861.6625,1043964.6325,964726.37,1081874.03,1063149.78
26,2012-10-12,1044639.69,0,45.19,4.029,138.9117,7.138,2012,10,41,4,No,1016488.6,1043549.1150000001,1095504.26,986131.94,1049625.9
26,2012-10-19,975578.02,0,43.51,4.0,138.8336129,7.138,2012,10,42,4,No,1020112.085,1038868.5216666666,1044639.69,961084.08,1031745.14
26,2012-10-26,958619.8,0,46.95,3.917,138.7281613,7.138,2012,10,43,4,No,1018585.4424999999,1027843.9141666667,975578.02,964726.37,1090915.09
27,2010-02-05,1874289.79,0,27.19,2.954,135.3524608,8.237,2010,2,5,4,No,,,,,
27,2010-02-12,1745362.72,1,29.81,2.94,135.4113076,8.237,2010,2,6,4,Yes,,,1874289.79,,
27,2010-02-19,1945070.33,0,32.44,2.909,135.4657781,8.237,2010,2,7,4,No,,,1745362.72,,
27,2010-02-26,1390934.27,0,36.0,2.91,135.5195191,8.237,2010,2,8,4,No,1738914.2775,,1945070.33,,
27,2010-03-05,1313729.72,0,38.07,2.919,135.5732602,8.237,2010,3,9,4,No,1598774.26,,1390934.27,1874289.79,
27,2010-03-12,1925113.12,0,45.98,2.938,135.6270013,8.237,2010,3,10,4,No,1643711.86,,1313729.72,1745362.72,
27,2010-03-19,1700627.97,0,49.04,2.96,135.6682247,8.237,2010,3,11,4,No,1582601.27,,1925113.12,1945070.33,
27,2010-03-26,1836714.84,0,52.34,2.963,135.7073618,8.237,2010,3,12,4,No,1694046.4125,,1700627.97,1390934.27,
27,2010-04-02,2053952.97,0,46.9,2.957,135.7464988,8.058,2010,4,13,4,No,1879102.225,,1836714.84,1313729.72,
27,2010-04-09,1955814.13,0,62.62,2.992,135.7856359,8.058,2010,4,14,4,No,1886777.4775,,2053952.97,1925113.12,
27,2010-04-16,1857500.96,0,54.95,3.01,135.82725,8.058,2010,4,15,4,No,1925995.725,,1955814.13,1700627.97,
27,2010-04-23,1850205.47,0,53.91,3.021,135.8721667,8.058,2010,4,16,4,No,1929368.3825,1787443.0241666667,1857500.96,1836714.84,
27,2010-04-30,1805885.04,0,53.55,3.042,135.9170833,8.058,2010,4,17,4,No,1867351.4,1781742.6283333332,1850205.47,2053952.97,1874289.79
27,2010-05-07,1939458.84,0,69.02,3.095,135.962,8.058,2010,5,18,4,No,1863262.5775,1797917.305,1805885.04,1955814.13,1745362.72
27,2010-05-14,1842465.78,0,53.82,3.112,136.010394,8.058,2010,5,19,4,No,1859503.7825,1789366.9258333333,1939458.84,1857500.96,1945070.33
27,2010-05-21,1836595.58,0,63.31,3.096,136.0796521,8.058,2010,5,20,4,No,1856101.31,1826505.3683333334,1842465.78,1850205.47,1390934.27
27,2010-05-28,1962468.67,0,67.88,3.046,136.1489101,8.058,2010,5,21,4,No,1895247.2175,1880566.9475,1836595.58,1805885.04,1313729.72
27,2010-06-04,2073102.59,0,74.29,3.006,136.2181682,8.058,2010,6,22,4,No,1928658.155,1892899.4033333333,1962468.67,1939458.84,1925113.12
27,2010-06-11,1873812.93,0,68.9,2.972,136.2874263,8.058,2010,6,23,4,No,1936494.9425,1907331.4833333332,2073102.59,1842465.78,1700627.97
27,2010-06-18,1887182.27,0,70.0,2.942,136.3243393,8.058,2010,6,24,4,No,1949141.615,1911537.1024999998,1873812.93,1836595.58,1836714.84
27,2010-06-25,1962625.01,0,78.02,2.958,136.3483143,8.058,2010,6,25,4,No,1949180.7,1903926.4391666667,1887182.27,1962468.67,2053952.97
27,2010-07-02,2024554.1,0,76.25,2.958,136.3722893,7.982,2010,7,26,4,No,1937043.5775000001,1909654.7700000003,1962625.01,2073102.59,1955814.13
27,2010-07-09,2119163.01,0,82.69,2.94,136.3962643,7.982,2010,7,27,4,No,1998381.0975000001,1931459.9408333332,2024554.1,1873812.93,1857500.96
27,2010-07-16,1880691.64,0,78.26,2.933,136.4179827,7.982,2010,7,28,4,No,1996758.44,1934000.455,2119163.01,1887182.27,1850205.47
27,2010-07-23,1808250.71,0,81.56,2.924,136.4366924,7.982,2010,7,29,4,No,1958164.865,1934197.594166667,1880691.64,1962625.01,1805885.04
27,2010-07-30,1816489.53,0,79.78,2.932,136.4554021,7.982,2010,7,30,4,No,1906148.7225,1923950.1516666666,1808250.71,2024554.1,1939458.84
27,2010-08-06,1908036.68,0,77.45,2.942,136.4741118,7.982,2010,8,31,4,No,1853367.14,1929414.3933333335,1816489.53,2119163.01,1842465.78
27,2010-08-13,1864436.12,0,77.36,2.923,136.4928214,7.982,2010,8,32,4,No,1849303.26,1931734.4383333332,1908036.68,1880691.64,1836595.58
27,2010-08-20,1936878.46,0,75.16,2.913,136.5249182,7.982,2010,8,33,4,No,1881460.1975,1929601.9208333334,1864436.12,1808250.71,1962468.67
27,2010-08-27,1870684.21,0,70.31,2.885,136.557015,7.982,2010,8,34,4,No,1895008.8675,1912733.7225000001,1936878.46,1816489.53,2073102.59
27,2010-09-03,1908110.9,0,78.52,2.86,136.5891118,7.982,2010,9,35,4,No,1895027.4225,1915591.8866666667,1870684.21,1908036.68,1873812.93
27,2010-09-10,1913494.81,1,70.38,2.837,136.6212085,7.982,2010,9,36,4,Yes,1907292.095,1917784.5983333334,1908110.9,1864436.12,1887182.27
27,2010-09-17,1629978.46,0,64.5,2.846,136.6338071,7.982,2010,9,37,4,No,1830567.095,1890064.0525,1913494.81,1936878.46,1962625.01
27,2010-09-24,1597002.71,0,67.08,2.837,136.6317821,7.982,2010,9,38,4,No,1762146.72,1854434.7699999998,1629978.46,1870684.21,2024554.1
27,2010-10-01,1543532.83,0,70.19,2.84,136.6297571,8.021,2010,10,39,4,No,1671002.2025,1806465.5883333336,1597002.71,1908110.9,2119163.01
27,2010-10-08,1707662.87,0,57.78,2.903,136.6277321,8.021,2010,10,40,4,No,1619544.2175,1792046.5241666667,1543532.83,1913494.81,1880691.64
27,2010-10-15,1728388.2,0,58.38,2.999,136.6401935,8.021,2010,10,41,4,No,1644146.6525,1785391.3150000002,1707662.87,1629978.46,1808250.71
27,2010-10-22,1693935.29,0,52.82,3.049,136.688871,8.021,2010,10,42,4,No,1668379.7975,1775178.4616666667,1728388.2,1597002.71,1816489.53
27,2010-10-29,1688955.49,0,61.02,3.055,136.7375484,8.021,2010,10,43,4,No,1704735.4625000001,1756921.695833333,1693935.29,1543532.83,1908036.68
27,2010-11-05,1686010.02,0,45.91,3.049,136.7862258,8.021,2010,11,44,4,No,1699322.25,1742052.8541666667,1688955.49,1707662.87,1864436.12
27,2010-11-12,1828010.25,0,45.9,3.065,136.8349032,8.021,2010,11,45,4,No,1724227.7625,1732980.5033333332,1686010.02,1728388.2,1936878.46
27,2010-11-19,1704785.74,0,50.81,3.138,136.7715714,8.021,2010,11,46,4,No,1726940.375,1719155.6308333334,1828010.25,1693935.29,1870684.21
27,2010-11-26,2627910.75,1,46.67,3.186,136.6895714,8.021,2010,11,47,4,Yes,1961679.19,1779138.951666667,1704785.74,1688955.49,1908110.9
27,2010-12-03,1884343.67,0,41.81,3.2,136.6075714,8.021,2010,12,48,4,No,2011262.6025,1776709.6899999997,2627910.75,1686010.02,1913494.81
27,2010-12-10,2139733.68,0,30.83,3.255,136.5255714,8.021,2010,12,49,4,No,2089193.46,1819189.2916666667,1884343.67,1828010.25,1629978.46
27,2010-12-17,2350098.36,0,31.62,3.301,136.5292811,8.021,2010,12,50,4,No,2250521.615,1881947.2625,2139733.68,1704785.74,1597002.71
27,2010-12-24,3078162.08,0,31.34,3.309,136.597273,8.021,2010,12,51,4,No,2363084.4475,2009833.0333333332,2350098.36,2627910.75,1543532.83
27,2010-12-31,1440963.0,1,29.59,3.336,136.665265,8.021,2010,12,52,4,Yes,2252239.2800000003,1987608.0441666667,3078162.08,1884343.67,1707662.87
